Japanese,English,Note
私は、ムカシのあなたを よく知っています。,"I knew you as you used to be, long ago.",gs1_066.txt
かつては、我々の世代を代表する、 優秀な捜査官だった。,"You were once a fine investigator, and an example to others on the force.",gs1_066.txt
それだけに‥‥ 本当に、ザンネンです。,I'm sorry to learn that you are no longer that person.,gs1_066.txt
ムカシのコトだよ。 ありがとね。チョーさん。,"Those days are gone now, Udgey. Thanks for all the memories, though...",gs1_066.txt
なあに、大丈夫だって！,"Don't worry, you'll be fine!",gs1_066.txt
ナルホドちゃんに‥‥,Now you have Wrighto here...,gs1_066.txt
‥‥御剣ちゃん。,and Worthy.,gs1_066.txt
この、ふたりがいれば。 きっと‥‥‥さ。,"With these two around, you can't go wrong...",gs1_066.txt
‥‥だって、今。ボクにはね。,"You see, if I listen carefully, I can hear it right now...",gs1_066.txt
“始まり”のメロディが 聞こえているんだからさァ！,The sound of a new beginning!,gs1_066.txt
‥‥あなたにカクニン しておく点が、２つあります。,There are two things I want you to understand.,gs1_066.txt
‥‥はい。,Yes?,gs1_066.txt
１つ。妹の宝月　茜さんは、 だれもキズつけていない。,"First, your sister never hurt anyone.",gs1_066.txt
２つ。巌徒　海慈は、最初から あなたをウラ切っていた。,"Second, Damon Gant betrayed you from the beginning.",gs1_066.txt
つまり‥‥ともえさん。,"You see, Ms. Skye...",gs1_066.txt
あなたがチンモクを守る理由は、 もう何もないんです。,you no longer have any reason to keep silent.,gs1_066.txt
‥‥ええ。,You're right.,gs1_066.txt
この裁判が終わったら‥‥ すべて、お話しします。,"When this trial is over, I'll tell everything.",gs1_066.txt
あの事件で、巌徒の協力を得て 現場を《ねつ造》してから‥‥,All that I've done these past two years...,gs1_066.txt
この２年。私が、何をしてきたか ‥‥すべて。,"from the time I had Gant help me forge evidence, up until today.",gs1_066.txt
どうやら‥‥ここに。,So...,gs1_066.txt
すべてのナゾは、 姿を消したようです。,it seems all the questions raised in this trial have been answered.,gs1_066.txt
すみませんでした、ともえさん。 やっぱり‥‥,"I'm sorry, Ms. Skye... I couldn't get you out of all your trouble.",gs1_066.txt
あなたを完全に救うことは、 できなかったみたいです。,,gs1_066.txt
思い上がらないことね。 ‥‥新米弁護士さん。,"My, my. What high standards you have... for a rookie.",gs1_066.txt
‥‥‥！,,gs1_066.txt
さすが‥‥綾里　千尋さんが 見こんだだけのコトはあります。,I can see why Mia thought so highly of you.,gs1_066.txt
そう‥‥あと３年もすれば。 きっと、最高の弁護士になるわ。,"Who knows? A few years from now, you just might make it to the top.",gs1_066.txt
本当に、どうもありがとう。 ‥‥成歩堂くん。,"I owe you my thanks, Mr. Wright.",gs1_066.txt
ともえさん‥‥,Ms. Skye...,gs1_066.txt
そして‥‥‥御剣くん。,"And to you too, Mr. Edgeworth.",gs1_066.txt
‥‥‥！,,gs1_066.txt
この３日間‥‥あなたは、 私と同じ苦しみを味わった。,You've suffered every bit as much as I have over these past few days.,gs1_066.txt
それが、どれほどのものか‥‥ 私には、よくわかります。,"Believe me, I know how much of an ordeal it's been for you.",gs1_066.txt
そ、そんな‥‥！ 大したコトではないッ！,Hmph! It was nothing.,gs1_066.txt
（ウソ、つけ‥‥）,(Liar...),gs1_066.txt
いつ、くじけてもおかしくない ‥‥そう思っていました。,I was worried the pressure might break you.,gs1_066.txt
それなのに、あなたは‥‥,And yet...,gs1_066.txt
最後まで、成歩堂くんを みちびいてくれました。,you rose above it all and guided Mr. Wright to victory.,gs1_066.txt
‥‥よく、がんばりましたね。,"You've done well, Mr. Edgeworth.",gs1_066.txt
やめていただきたいッ！ 当然のコト、だ。,S-stop it! I only did my job!,gs1_066.txt
今回の事件を通じて、我々は‥‥,In light of this case...,gs1_066.txt
我々自身の“あり方”を 考えなおす必要があるようですね。,it seems a good self-examining is in order for all of us.,gs1_066.txt
‥‥被告人。,Ms. Skye.,gs1_066.txt
はい。,"Yes, Your Honor?",gs1_066.txt
殺害の容疑に関して、 あなたは無実です。‥‥しかし。,You are innocent of murder. However...,gs1_066.txt
脅迫されていたとはいえ、あなたは 巌徒氏と《共犯関係》にあった。,"Although the Chief blackmailed you, the fact is you still acted as his accomplice.",gs1_066.txt
‥‥それについては、後日。 改めて審理が必要になるでしょう。,A trial will be scheduled for these crimes at a later date.,gs1_066.txt
‥‥ええ。わかっております。,"Yes. I understand, Your Honor.",gs1_066.txt
‥‥なんですかな？ そのハレヤカなニコニコ顔は。,Is there something amusing about all of this? Why are you smiling?,gs1_066.txt
ひさしぶりなんです。,"It's been a long time, Your Honor.",gs1_066.txt
この、重いクサリから 解きはなたれたような気分‥‥‥,A long time since I've felt free of these heavy chains...,gs1_066.txt
‥‥それでは。,"Well, this trial has gone on far too long already.",gs1_066.txt
この法廷も、いささか 長くなりすぎたようです。,"Regarding the charge of murder,",gs1_066.txt
罪状を《殺人》にかぎって、 今。判決を言いわたします！,"this court finds the defendant, Ms. Lana Skye...",gs1_066.txt
‥‥では、本日はこれにて閉廷！,That is all. The court is adjourned!,gs1_066.txt
そこまで！,That's enough! This court sees no reason to further prolong this trial.,gs1_066.txt
本法廷は、これ以上の審議の 必要性を認めません。,,gs1_066.txt
さらに、被告人に対する判決を 決める時間も、必要としません。,The defense has failed to give the court sufficient reason to doubt the prosecution's claim!,gs1_066.txt
これは、きわめて明白な事件です。 疑問の余地はない！,,gs1_066.txt
被告人、宝月　巴に たった今、判決を言いわたします！,"This court finds the defendant, Ms. Lana Skye...",gs1_066.txt
被告人はこれより身柄を 司直に預けるものとし、,"The accused will surrender to the court immediately,",gs1_066.txt
１ヶ月以内に、高等裁判所において 通常裁判を受けることとします。,to be held pending trial at a higher court within a month from today's date.,gs1_066.txt
では、本日はこれにて閉廷！,That is all. The court is adjourned!,gs1_066.txt
